alpha1,alpha2,beta1,beta2,sigma
0,0,0,0,0
0.0013201958953811073,0.002477074884091388,0.0,0.0,-0.00032933123445282655
0.12296252723738178,0.0021211363691530233,1.012931941053282e-05,0.00022185941372049092,-0.031337649688998916
0.2625380376184573,0.002355625256388184,2.1891241566228762e-05,0.00038636461567223156,-0.38426812404857436
0.33002427485631924,0.002370962208509914,0.2319238292377278,1.0263900857398427,-0.3031814829451452
0.32895960391531853,0.003287327388973229,0.25748268623898485,1.9159560479267117,-0.29698653701711136
0.32877867076460726,0.0039951690193035195,-0.18425453267007813,2.112197688364765,-0.2773997490591837
0.343400938622583,0.004412772738455987,-1.6331680236958055,1.5826612532658533,-0.23537783269707335
0.34783420740922033,0.005333843358690386,-2.0557767522291215,2.2100496854059406,-0.2295160418378539
0.3475678589764584,0.0062284688167038495,-2.9710859118053015,2.6487793760535574,-0.2158186388119729
0.3478627528178223,0.006007124924213409,-3.024381660030525,2.5268614707541635,-0.21529676783392462
0.3486724594617066,0.005816367931177771,-3.172633554680224,2.4590310120657928,-0.21754106682871885
0.3484305414457932,0.005762992556029611,-3.4363436268214533,2.4618148360808005,-0.21710885717979891
0.3483302301360598,0.005685796577704699,-3.9194921507140372,2.492472011989723,-0.2170965089412616
0.3482840013931909,0.005578452390908773,-4.714235782854409,2.56389714579342,-0.21718566093983732
0.3483489605532521,0.005528471104766089,-5.091544700231607,2.6097802553682063,-0.21729329153750435
0.3484287962410411,0.005505990989450189,-5.1900551612434125,2.6285131133200075,-0.2173240135474082
0.34848669983630376,0.005490901099519523,-5.180824896450899,2.6313936862703575,-0.2173045377893967
0.3485517484776213,0.005472562388138629,-5.12200984674845,2.627280249903538,-0.21725603921691145
0.3485752633929816,0.005461156310984156,-5.103830889508151,2.624091535786413,-0.21722029722781422
0.34857762157260647,0.005455834749281898,-5.111382190847441,2.6234177927020776,-0.21720650546230558
0.34857686110698366,0.005454777775315139,-5.118998260354295,2.6238902838146765,-0.2172055840286815
0.34857552886107124,0.0054554876265092605,-5.117081004162484,2.623739115532729,-0.2172072284056532
0.34857531919350615,0.00545549796373385,-5.117757929669551,2.623804746117725,-0.21720728955379964
0.34857533483176223,0.005455496694623094,-5.11773874777374,2.6238017015548865,-0.21720728692302002
0.3485753394137702,0.005455495759951708,-5.117738394740002,2.6238012346406125,-0.21720728666211017
0.3485753414748184,0.005455495226839014,-5.1177385633321215,2.6238010684841724,-0.2172072857867843
0.348575358368003,0.005455493234411499,-5.117739122895414,2.6238007351091235,-0.21720728645791418
0.3485753968595335,0.005455483487922369,-5.117738998884958,2.623800661560133,-0.2172072790389443
0.34857539874163224,0.0054554830546470175,-5.117739004740329,2.623800649937314,-0.21720727828340394
